q=1 t=1 f=-13.8039 min_f=-13.8039
q=7 t=2 f=-14.2974 min_f=-14.2985
q=7 t=3 f=-14.2975 min_f=-14.2985
q=7 t=4 f=-14.2986 min_f=-14.2986
q=7 t=5 f=-14.298 min_f=-14.2986
q=7 t=6 f=-14.2979 min_f=-14.2986
q=7 t=7 f=-14.2999 min_f=-14.2999
q=7 t=8 f=-14.2999 min_f=-14.2999
q=7 t=9 f=-14.2985 min_f=-14.2999
q=7 t=10 f=-14.2979 min_f=-14.2999
q=7 t=11 f=-14.3001 min_f=-14.3001
q=7 t=12 f=-14.2985 min_f=-14.3001
q=7 t=13 f=-14.2986 min_f=-14.3001
q=7 t=14 f=-14.2994 min_f=-14.3001
q=7 t=15 f=-14.2986 min_f=-14.3001
q=7 t=16 f=-14.2974 min_f=-14.3001
q=7 t=17 f=-14.2979 min_f=-14.3001
q=7 t=18 f=-14.298 min_f=-14.3001
q=7 t=19 f=-14.2988 min_f=-14.3001
Finial result number of group 6
