q=1 t=1 f=-13.925 min_f=-13.925
q=5 t=16 f=-14.8112 min_f=-14.8129
q=5 t=17 f=-14.812 min_f=-14.8129
q=5 t=18 f=-14.8116 min_f=-14.8129
q=5 t=19 f=-14.8118 min_f=-14.8129
q=6 t=0 f=-14.8115 min_f=-14.8115
q=6 t=1 f=-14.8117 min_f=-14.8117
q=6 t=2 f=-14.8118 min_f=-14.8118
q=6 t=3 f=-14.8111 min_f=-14.8118
q=6 t=4 f=-14.8114 min_f=-14.8118
q=6 t=5 f=-14.812 min_f=-14.812
q=6 t=6 f=-14.8118 min_f=-14.812
q=6 t=7 f=-14.8112 min_f=-14.812
q=6 t=8 f=-14.8114 min_f=-14.812
q=6 t=9 f=-14.8126 min_f=-14.8126
q=6 t=10 f=-14.8115 min_f=-14.8126
q=6 t=11 f=-14.8113 min_f=-14.8126
q=6 t=12 f=-14.812 min_f=-14.8126
q=6 t=13 f=-14.812 min_f=-14.8126
q=6 t=14 f=-14.8123 min_f=-14.8126
q=6 t=15 f=-14.8115 min_f=-14.8126
q=6 t=16 f=-14.8114 min_f=-14.8126
q=6 t=17 f=-14.8115 min_f=-14.8126
q=6 t=18 f=-14.811 min_f=-14.8126
q=6 t=19 f=-14.8131 min_f=-14.8131
q=7 t=0 f=-14.8113 min_f=-14.8113
q=7 t=1 f=-14.8112 min_f=-14.8113
q=7 t=2 f=-14.8107 min_f=-14.8113
q=7 t=3 f=-14.811 min_f=-14.8113
q=7 t=4 f=-14.8111 min_f=-14.8113
q=7 t=5 f=-14.811 min_f=-14.8113
q=7 t=6 f=-14.8111 min_f=-14.8113
q=7 t=7 f=-14.8108 min_f=-14.8113
q=7 t=8 f=-14.8104 min_f=-14.8113
q=7 t=9 f=-14.81 min_f=-14.8113
q=7 t=10 f=-14.8105 min_f=-14.8113
q=7 t=11 f=-14.811 min_f=-14.8113
q=7 t=12 f=-14.8106 min_f=-14.8113
q=7 t=13 f=-14.8112 min_f=-14.8113
q=7 t=14 f=-14.8101 min_f=-14.8113
q=7 t=15 f=-14.8109 min_f=-14.8113
q=7 t=16 f=-14.8107 min_f=-14.8113
q=7 t=17 f=-14.8112 min_f=-14.8113
q=7 t=18 f=-14.8109 min_f=-14.8113
q=7 t=19 f=-14.8101 min_f=-14.8113
Finial result number of group 5
