q=1 t=1 f=-14.2367 min_f=-14.2367
q=4 t=4 f=-14.3305 min_f=-14.3316
q=4 t=5 f=-14.3304 min_f=-14.3316
q=4 t=6 f=-14.3308 min_f=-14.3316
q=4 t=7 f=-14.3307 min_f=-14.3316
q=4 t=8 f=-14.3305 min_f=-14.3316
q=4 t=9 f=-14.3302 min_f=-14.3316
q=4 t=10 f=-14.3309 min_f=-14.3316
q=4 t=11 f=-14.3302 min_f=-14.3316
q=4 t=12 f=-14.3307 min_f=-14.3316
q=4 t=13 f=-14.3307 min_f=-14.3316
q=4 t=14 f=-14.3304 min_f=-14.3316
q=4 t=15 f=-14.3313 min_f=-14.3316
q=4 t=16 f=-14.3304 min_f=-14.3316
q=4 t=17 f=-14.3305 min_f=-14.3316
q=4 t=18 f=-14.3304 min_f=-14.3316
q=4 t=19 f=-14.3303 min_f=-14.3316
q=5 t=0 f=-14.3309 min_f=-14.3309
q=5 t=1 f=-14.3305 min_f=-14.3309
q=5 t=2 f=-14.3309 min_f=-14.3309
q=5 t=3 f=-14.3305 min_f=-14.3309
q=5 t=4 f=-14.3304 min_f=-14.3309
q=5 t=5 f=-14.3308 min_f=-14.3309
q=5 t=6 f=-14.3308 min_f=-14.3309
q=5 t=7 f=-14.3305 min_f=-14.3309
q=5 t=8 f=-14.3303 min_f=-14.3309
q=5 t=9 f=-14.3308 min_f=-14.3309
q=5 t=10 f=-14.3308 min_f=-14.3309
q=5 t=11 f=-14.3305 min_f=-14.3309
q=5 t=12 f=-14.3315 min_f=-14.3315
q=5 t=13 f=-14.3315 min_f=-14.3315
q=5 t=14 f=-14.3305 min_f=-14.3315
q=5 t=15 f=-14.3304 min_f=-14.3315
q=5 t=16 f=-14.3308 min_f=-14.3315
q=5 t=17 f=-14.3309 min_f=-14.3315
q=5 t=18 f=-14.3305 min_f=-14.3315
q=5 t=19 f=-14.3301 min_f=-14.3315
q=6 t=0 f=-14.3302 min_f=-14.3302
q=6 t=1 f=-14.3306 min_f=-14.3306
q=6 t=2 f=-14.3298 min_f=-14.3306
q=6 t=3 f=-14.3306 min_f=-14.3306
q=6 t=4 f=-14.33 min_f=-14.3306
q=6 t=5 f=-14.33 min_f=-14.3306
q=6 t=6 f=-14.3322 min_f=-14.3322
q=6 t=7 f=-14.3307 min_f=-14.3322
q=6 t=8 f=-14.3314 min_f=-14.3322
q=6 t=9 f=-14.3298 min_f=-14.3322
q=6 t=10 f=-14.3306 min_f=-14.3322
q=6 t=11 f=-14.3301 min_f=-14.3322
q=6 t=12 f=-14.3299 min_f=-14.3322
q=6 t=13 f=-14.3303 min_f=-14.3322
q=6 t=14 f=-14.3315 min_f=-14.3322
q=6 t=15 f=-14.33 min_f=-14.3322
q=6 t=16 f=-14.33 min_f=-14.3322
q=6 t=17 f=-14.3295 min_f=-14.3322
q=6 t=18 f=-14.3306 min_f=-14.3322
q=6 t=19 f=-14.3305 min_f=-14.3322
q=7 t=0 f=-14.3303 min_f=-14.3303
q=7 t=1 f=-14.3298 min_f=-14.3303
q=7 t=2 f=-14.3299 min_f=-14.3303
q=7 t=3 f=-14.3298 min_f=-14.3303
q=7 t=4 f=-14.3298 min_f=-14.3303
q=7 t=5 f=-14.3295 min_f=-14.3303
q=7 t=6 f=-14.3301 min_f=-14.3303
q=7 t=7 f=-14.3297 min_f=-14.3303
q=7 t=8 f=-14.3307 min_f=-14.3307
q=7 t=9 f=-14.3298 min_f=-14.3307
q=7 t=10 f=-14.3295 min_f=-14.3307
q=7 t=11 f=-14.3298 min_f=-14.3307
q=7 t=12 f=-14.3301 min_f=-14.3307
q=7 t=13 f=-14.3298 min_f=-14.3307
q=7 t=14 f=-14.3294 min_f=-14.3307
q=7 t=15 f=-14.3297 min_f=-14.3307
q=7 t=16 f=-14.3295 min_f=-14.3307
q=7 t=17 f=-14.3311 min_f=-14.3311
q=7 t=18 f=-14.3306 min_f=-14.3311
q=7 t=19 f=-14.3296 min_f=-14.3311
Finial result number of group 4
