q=1 t=1 f=-14.3229 min_f=-14.3229
q=6 t=6 f=-15.2474 min_f=-15.2491
q=6 t=7 f=-15.2478 min_f=-15.2491
q=6 t=8 f=-15.2473 min_f=-15.2491
q=6 t=9 f=-15.2491 min_f=-15.2491
q=6 t=10 f=-15.2485 min_f=-15.2491
q=6 t=11 f=-15.2483 min_f=-15.2491
q=6 t=12 f=-15.248 min_f=-15.2491
q=6 t=13 f=-15.2477 min_f=-15.2491
q=6 t=14 f=-15.2483 min_f=-15.2491
q=6 t=15 f=-15.248 min_f=-15.2491
q=6 t=16 f=-15.2472 min_f=-15.2491
q=6 t=17 f=-15.248 min_f=-15.2491
q=6 t=18 f=-15.2472 min_f=-15.2491
q=6 t=19 f=-15.2486 min_f=-15.2491
q=7 t=0 f=-15.2469 min_f=-15.2469
q=7 t=1 f=-15.2469 min_f=-15.2469
q=7 t=2 f=-15.2469 min_f=-15.2469
q=7 t=3 f=-15.2476 min_f=-15.2476
q=7 t=4 f=-15.2472 min_f=-15.2476
q=7 t=5 f=-15.2473 min_f=-15.2476
q=7 t=6 f=-15.2474 min_f=-15.2476
q=7 t=7 f=-15.2485 min_f=-15.2485
q=7 t=8 f=-15.2472 min_f=-15.2485
q=7 t=9 f=-15.2473 min_f=-15.2485
q=7 t=10 f=-15.247 min_f=-15.2485
q=7 t=11 f=-15.2491 min_f=-15.2491
q=7 t=12 f=-15.2472 min_f=-15.2491
q=7 t=13 f=-15.2475 min_f=-15.2491
q=7 t=14 f=-15.2477 min_f=-15.2491
q=7 t=15 f=-15.2474 min_f=-15.2491
q=7 t=16 f=-15.2483 min_f=-15.2491
q=7 t=17 f=-15.2472 min_f=-15.2491
q=7 t=18 f=-15.2477 min_f=-15.2491
q=7 t=19 f=-15.2476 min_f=-15.2491
Finial result number of group 4
