q=1 t=1 f=-13.8419 min_f=-13.8419 detect_q=1
q=6 t=2 f=-14.7192 min_f=-14.721 detect_q=6
q=6 t=3 f=-14.7198 min_f=-14.721 detect_q=5
q=6 t=4 f=-14.7199 min_f=-14.721 detect_q=6
q=6 t=5 f=-14.7192 min_f=-14.721 detect_q=5
q=6 t=6 f=-14.7192 min_f=-14.721 detect_q=5
q=6 t=7 f=-14.7195 min_f=-14.721 detect_q=6
q=6 t=8 f=-14.7198 min_f=-14.721 detect_q=6
q=6 t=9 f=-14.7197 min_f=-14.721 detect_q=6
q=6 t=10 f=-14.7191 min_f=-14.721 detect_q=6
q=6 t=11 f=-14.7195 min_f=-14.721 detect_q=5
q=6 t=12 f=-14.72 min_f=-14.721 detect_q=5
q=6 t=13 f=-14.7192 min_f=-14.721 detect_q=4
q=6 t=14 f=-14.7198 min_f=-14.721 detect_q=6
q=6 t=15 f=-14.7192 min_f=-14.721 detect_q=4
q=6 t=16 f=-14.7193 min_f=-14.721 detect_q=6
q=6 t=17 f=-14.7193 min_f=-14.721 detect_q=5
q=6 t=18 f=-14.72 min_f=-14.721 detect_q=5
q=6 t=19 f=-14.7198 min_f=-14.721 detect_q=5
q=7 t=0 f=-14.7192 min_f=-14.7192 detect_q=6
q=7 t=1 f=-14.7189 min_f=-14.7192 detect_q=6
q=7 t=2 f=-14.7193 min_f=-14.7193 detect_q=6
q=7 t=3 f=-14.7187 min_f=-14.7193 detect_q=6
q=7 t=4 f=-14.7195 min_f=-14.7195 detect_q=7
q=7 t=5 f=-14.7197 min_f=-14.7197 detect_q=6
q=7 t=6 f=-14.719 min_f=-14.7197 detect_q=7
q=7 t=7 f=-14.7197 min_f=-14.7197 detect_q=6
q=7 t=8 f=-14.7189 min_f=-14.7197 detect_q=6
q=7 t=9 f=-14.7204 min_f=-14.7204 detect_q=6
q=7 t=10 f=-14.7197 min_f=-14.7204 detect_q=6
q=7 t=11 f=-14.7194 min_f=-14.7204 detect_q=7
q=7 t=12 f=-14.7188 min_f=-14.7204 detect_q=6
q=7 t=13 f=-14.7197 min_f=-14.7204 detect_q=6
q=7 t=14 f=-14.7204 min_f=-14.7204 detect_q=7
q=7 t=15 f=-14.7191 min_f=-14.7204 detect_q=6
q=7 t=16 f=-14.7196 min_f=-14.7204 detect_q=6
q=7 t=17 f=-14.7189 min_f=-14.7204 detect_q=6
q=7 t=18 f=-14.7193 min_f=-14.7204 detect_q=6
q=7 t=19 f=-14.7201 min_f=-14.7204 detect_q=6
Finial result number of group 5
