q=1 t=1 f=-14.1472 min_f=-14.1472 detect_q=1
q=4 t=4 f=-15.3249 min_f=-15.3268 detect_q=4
q=4 t=5 f=-15.3251 min_f=-15.3268 detect_q=4
q=4 t=6 f=-15.3256 min_f=-15.3268 detect_q=4
q=4 t=7 f=-15.3255 min_f=-15.3268 detect_q=4
q=4 t=8 f=-15.3248 min_f=-15.3268 detect_q=4
q=4 t=9 f=-15.3255 min_f=-15.3268 detect_q=4
q=4 t=10 f=-15.3258 min_f=-15.3268 detect_q=4
q=4 t=11 f=-15.3251 min_f=-15.3268 detect_q=4
q=4 t=12 f=-15.3264 min_f=-15.3268 detect_q=4
q=4 t=13 f=-15.3251 min_f=-15.3268 detect_q=4
q=4 t=14 f=-15.3255 min_f=-15.3268 detect_q=4
q=4 t=15 f=-15.3264 min_f=-15.3268 detect_q=4
q=4 t=16 f=-15.3249 min_f=-15.3268 detect_q=4
q=4 t=17 f=-15.3248 min_f=-15.3268 detect_q=4
q=4 t=18 f=-15.3256 min_f=-15.3268 detect_q=4
q=4 t=19 f=-15.3249 min_f=-15.3268 detect_q=4
q=5 t=0 f=-15.3242 min_f=-15.3242 detect_q=5
q=5 t=1 f=-15.3242 min_f=-15.3242 detect_q=5
q=5 t=2 f=-15.324 min_f=-15.3242 detect_q=5
q=5 t=3 f=-15.3239 min_f=-15.3242 detect_q=5
q=5 t=4 f=-15.3257 min_f=-15.3257 detect_q=5
q=5 t=5 f=-15.3247 min_f=-15.3257 detect_q=5
q=5 t=6 f=-15.325 min_f=-15.3257 detect_q=5
q=5 t=7 f=-15.3243 min_f=-15.3257 detect_q=5
q=5 t=8 f=-15.3247 min_f=-15.3257 detect_q=5
q=5 t=9 f=-15.3253 min_f=-15.3257 detect_q=5
q=5 t=10 f=-15.3239 min_f=-15.3257 detect_q=5
q=5 t=11 f=-15.3239 min_f=-15.3257 detect_q=5
q=5 t=12 f=-15.3239 min_f=-15.3257 detect_q=5
q=5 t=13 f=-15.3269 min_f=-15.3269 detect_q=5
q=5 t=14 f=-15.3239 min_f=-15.3269 detect_q=5
q=5 t=15 f=-15.3245 min_f=-15.3269 detect_q=5
q=5 t=16 f=-15.3239 min_f=-15.3269 detect_q=5
q=5 t=17 f=-15.3254 min_f=-15.3269 detect_q=5
q=5 t=18 f=-15.3247 min_f=-15.3269 detect_q=5
q=5 t=19 f=-15.3253 min_f=-15.3269 detect_q=5
q=6 t=0 f=-15.3247 min_f=-15.3247 detect_q=6
q=6 t=1 f=-15.3247 min_f=-15.3247 detect_q=6
q=6 t=2 f=-15.3258 min_f=-15.3258 detect_q=6
q=6 t=3 f=-15.3254 min_f=-15.3258 detect_q=6
q=6 t=4 f=-15.324 min_f=-15.3258 detect_q=5
q=6 t=5 f=-15.3247 min_f=-15.3258 detect_q=6
q=6 t=6 f=-15.3254 min_f=-15.3258 detect_q=6
q=6 t=7 f=-15.3255 min_f=-15.3258 detect_q=6
q=6 t=8 f=-15.3233 min_f=-15.3258 detect_q=6
q=6 t=9 f=-15.3241 min_f=-15.3258 detect_q=6
q=6 t=10 f=-15.3241 min_f=-15.3258 detect_q=6
q=6 t=11 f=-15.3234 min_f=-15.3258 detect_q=6
q=6 t=12 f=-15.3236 min_f=-15.3258 detect_q=6
q=6 t=13 f=-15.3254 min_f=-15.3258 detect_q=6
q=6 t=14 f=-15.3254 min_f=-15.3258 detect_q=6
q=6 t=15 f=-15.3254 min_f=-15.3258 detect_q=6
q=6 t=16 f=-15.3245 min_f=-15.3258 detect_q=6
q=6 t=17 f=-15.3234 min_f=-15.3258 detect_q=6
q=6 t=18 f=-15.3234 min_f=-15.3258 detect_q=6
q=6 t=19 f=-15.3247 min_f=-15.3258 detect_q=6
q=7 t=0 f=-15.3244 min_f=-15.3244 detect_q=7
q=7 t=1 f=-15.3236 min_f=-15.3244 detect_q=5
q=7 t=2 f=-15.3255 min_f=-15.3255 detect_q=6
q=7 t=3 f=-15.3239 min_f=-15.3255 detect_q=7
q=7 t=4 f=-15.3252 min_f=-15.3255 detect_q=7
q=7 t=5 f=-15.3238 min_f=-15.3255 detect_q=7
q=7 t=6 f=-15.3241 min_f=-15.3255 detect_q=7
q=7 t=7 f=-15.3252 min_f=-15.3255 detect_q=7
q=7 t=8 f=-15.323 min_f=-15.3255 detect_q=7
q=7 t=9 f=-15.3255 min_f=-15.3255 detect_q=6
q=7 t=10 f=-15.3236 min_f=-15.3255 detect_q=6
q=7 t=11 f=-15.324 min_f=-15.3255 detect_q=6
q=7 t=12 f=-15.324 min_f=-15.3255 detect_q=7
q=7 t=13 f=-15.3238 min_f=-15.3255 detect_q=6
q=7 t=14 f=-15.3236 min_f=-15.3255 detect_q=6
q=7 t=15 f=-15.3244 min_f=-15.3255 detect_q=7
q=7 t=16 f=-15.324 min_f=-15.3255 detect_q=7
q=7 t=17 f=-15.3252 min_f=-15.3255 detect_q=7
q=7 t=18 f=-15.3237 min_f=-15.3255 detect_q=7
q=7 t=19 f=-15.324 min_f=-15.3255 detect_q=7
Finial result number of group 5
