q=1 t=1 f=-14.1613 min_f=-14.1613 detect_q=1
q=7 t=9 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=10 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=11 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=12 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=13 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=14 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=15 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=16 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=17 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=18 f=-14.1613 min_f=-14.1613 detect_q=7
q=7 t=19 f=-14.1613 min_f=-14.1613 detect_q=7
Finial result number of group 2
