q=1 t=1 f=-14.2182 min_f=-14.2182 detect_q=1
q=5 t=13 f=-14.5521 min_f=-14.5535 detect_q=5
q=5 t=14 f=-14.5521 min_f=-14.5535 detect_q=5
q=5 t=15 f=-14.5523 min_f=-14.5535 detect_q=5
q=5 t=16 f=-14.5532 min_f=-14.5535 detect_q=5
q=5 t=17 f=-14.554 min_f=-14.554 detect_q=5
q=5 t=18 f=-14.5521 min_f=-14.554 detect_q=5
q=5 t=19 f=-14.5525 min_f=-14.554 detect_q=5
q=6 t=0 f=-14.5512 min_f=-14.5512 detect_q=6
q=6 t=1 f=-14.5523 min_f=-14.5523 detect_q=5
q=6 t=2 f=-14.5522 min_f=-14.5523 detect_q=5
q=6 t=3 f=-14.5526 min_f=-14.5526 detect_q=6
q=6 t=4 f=-14.5512 min_f=-14.5526 detect_q=6
q=6 t=5 f=-14.5523 min_f=-14.5526 detect_q=6
q=6 t=6 f=-14.5524 min_f=-14.5526 detect_q=6
q=6 t=7 f=-14.5522 min_f=-14.5526 detect_q=6
q=6 t=8 f=-14.5521 min_f=-14.5526 detect_q=6
q=6 t=9 f=-14.5517 min_f=-14.5526 detect_q=6
q=6 t=10 f=-14.5529 min_f=-14.5529 detect_q=6
q=6 t=11 f=-14.5529 min_f=-14.5529 detect_q=6
q=6 t=12 f=-14.5519 min_f=-14.5529 detect_q=5
q=6 t=13 f=-14.5524 min_f=-14.5529 detect_q=5
q=6 t=14 f=-14.5532 min_f=-14.5532 detect_q=6
q=6 t=15 f=-14.5519 min_f=-14.5532 detect_q=6
q=6 t=16 f=-14.5545 min_f=-14.5545 detect_q=5
q=6 t=17 f=-14.5549 min_f=-14.5549 detect_q=6
q=6 t=18 f=-14.5521 min_f=-14.5549 detect_q=6
q=6 t=19 f=-14.5523 min_f=-14.5549 detect_q=6
q=7 t=0 f=-14.5517 min_f=-14.5517 detect_q=5
q=7 t=1 f=-14.5516 min_f=-14.5517 detect_q=6
q=7 t=2 f=-14.5516 min_f=-14.5517 detect_q=6
q=7 t=3 f=-14.5534 min_f=-14.5534 detect_q=6
q=7 t=4 f=-14.5519 min_f=-14.5534 detect_q=6
q=7 t=5 f=-14.5528 min_f=-14.5534 detect_q=6
q=7 t=6 f=-14.5522 min_f=-14.5534 detect_q=7
q=7 t=7 f=-14.5529 min_f=-14.5534 detect_q=5
q=7 t=8 f=-14.5516 min_f=-14.5534 detect_q=7
q=7 t=9 f=-14.5519 min_f=-14.5534 detect_q=6
q=7 t=10 f=-14.5527 min_f=-14.5534 detect_q=6
q=7 t=11 f=-14.5524 min_f=-14.5534 detect_q=5
q=7 t=12 f=-14.5525 min_f=-14.5534 detect_q=7
q=7 t=13 f=-14.552 min_f=-14.5534 detect_q=4
q=7 t=14 f=-14.552 min_f=-14.5534 detect_q=6
q=7 t=15 f=-14.5523 min_f=-14.5534 detect_q=6
q=7 t=16 f=-14.5512 min_f=-14.5534 detect_q=6
q=7 t=17 f=-14.5528 min_f=-14.5534 detect_q=7
q=7 t=18 f=-14.5521 min_f=-14.5534 detect_q=6
q=7 t=19 f=-14.5516 min_f=-14.5534 detect_q=6
Finial result number of group 4
